4310313637176	-1.81633	283.142	44.0509	262.153	70.3977	252.281
4310313645875	-2.1816	294	44.6542	270.2	70.7358	257.042
4310313654451	-2.61062	304.152	45.0778	278.37	70.962	262.327
4310313663155	-2.57594	313.155	45.8043	286.109	71.1687	267.519
4310313671801	-2.30102	321.738	46.7013	293.148	71.5009	272.384
4310313680516	-1.77417	329.453	47.5573	300.096	71.8353	277.343
4310313689186	-1.17638	336.454	48.5024	306.932	72.3074	282.375
4310313697870	-0.424083	341.652	49.4764	312.443	72.855	286.522
4310313706515	0.344859	345.948	50.3589	317.19	73.385	290.129
4310313715242	1.07457	349.93	51.2195	321.201	73.9149	293.07
4310313723848	1.92036	352.959	52.1472	324.741	74.5574	295.955
4310313732537	2.81861	356.104	52.9421	327.612	75.131	298.226
4310313741171	3.72712	358.841	53.6353	329.708	75.7096	299.869
4310313749867	4.91254	361.534	54.2791	331.329	76.1248	300.845
4310313758520	6.08194	363.168	55.0388	332.722	76.5475	301.596
4310313767178	7.26374	363.789	55.7755	333.743	76.843	301.913
4310313775894	8.55957	364.285	56.5301	334.469	77.0383	301.892
4310313784626	10.2914	364.84	57.3241	334.946	77.2943	301.794
4310313793206	11.6878	365.519	57.9156	334.513	77.4556	300.861
4310313801905	12.5425	364.952	58.2404	333.042	77.2629	298.703
4310313810575	12.9709	362.663	58.4099	330.384	76.9003	295.337
4310313819239	13.091	359.726	58.4576	327.617	76.5693	291.964
4310313827958	13.2075	356.353	58.4697	324.705	76.2963	288.452
4310313836583	13.2201	352.753	58.3374	321.14	75.7929	284.068
4310313845263	13.7613	349.072	58.2778	316.266	75.226	278.259
4310313853954	14.2495	344.884	58.0713	310.66	74.5219	271.495
4310313862588	14.8101	340.208	57.7239	304.242	73.646	263.859
4310313871246	15.2641	334.788	57.3767	297.17	72.813	255.698
4310313880010	15.4548	326.78	56.893	289.477	72.1002	247.28
4310313888622	15.4988	319.233	56.3655	281.512	71.6967	239.073
4310313897325	15.4383	311.44	55.8156	272.957	71.5167	230.623
4310313905986	15.1733	303.382	55.227	263.912	71.5066	222.227
4310313914755	14.1981	293.502	54.5617	254.348	71.661	214.019
4310313923310	13.0809	282.811	53.6815	244.556	71.7822	206.507
4310313932008	11.8564	270.919	52.4759	233.56	71.7188	198.857
4310313940626	10.3574	257.191	51.5409	221.638	72.1219	191.332
4310313949427	9.18895	242.804	50.9902	209.717	73.0216	185.462
4310313958011	8.7702	227.275	50.8474	198.452	74.1545	181.252
4310313966632	9.95717	211.275	50.7703	187.243	74.5233	177.064
4310313975341	12.0433	192.761	50.8535	176.367	74.7955	173.555
4310313983997	14.9841	175.219	51.4159	168.046	75.1891	172.497
4310313992704	18.4007	161.174	52.2873	161.979	75.8508	172.67
4310314001337	22.3703	150.624	53.287	157.83	76.6736	172.98
4310314010065	25.2989	143.146	53.895	155.518	77.5782	173.987
4310314018658	26.602	138.863	54.2656	154.875	78.4099	175.261
4310314027336	28.0159	137.626	55.0507	156.842	79.6616	179.266	31.1272
4310314044755	28.3306	152.646	57.2231	168.583	82.5046	189.917
4310314053342	27.9543	163.898	58.3457	176.597	83.9133	196.507
4310314062247	27.3524	176.732	59.4472	185.748	85.2023	203.709
4310314070729	26.6769	187.786	60.2827	195.238	86.1211	211.617
4310314079477	25.7805	200.279	60.9084	205.081	86.803	219.215
4310314105405	20.2218	225.508	59.7691	222.752	87.4687	235.522
4310314114078	20.0262	245.233	59.766	232.921	88.0606	244.042
4310314122796	20.7385	262.916	60.5391	245.264	88.319	251.832
4310314131429	21.0065	278.092	62.1703	258.254	89.1176	259.215
4310314140176	19.8914	290.066	63.2456	269.286	89.1282	264.941
4310314148839	18.4103	300.256	63.9676	278.736	89.0436	269.956
4310314157488	17.2047	309.684	64.4196	287.398	89.0764	274.639
4310314166141	16.2686	318.871	64.5201	294.979	88.6919	278.679
4310314174780	15.6558	326.905	64.5747	302.098	88.2569	282.659
4310314183476	15.2326	334.625	64.6241	308.811	87.9714	286.786
4310314192193	15.1353	341.867	64.7007	314.785	87.6838	290.404
4310314200845	15.3138	349.474	64.9081	320.471	87.6242	294.099
4310314209514	15.8196	355.808	65.2122	325.494	87.5954	297.547
4310314218242	16.2259	360.909	65.5898	330.042	87.6047	300.813
4310314226801	16.7013	364.67	65.9161	333.886	87.6805	303.621
4310314235515	17.0501	367.148	66.2802	336.76	87.6907	305.721
4310314244186	17.2693	368.331	66.6481	338.761	87.6855	307.239
4310314252831	17.5489	368.784	66.9544	339.85	87.6127	307.758
4310314261567	17.7341	369.288	67.0512	340.574	87.3489	307.917
4310314270158	18.1073	369.355	67.1433	340.795	86.9762	307.409
4310314278946	18.5432	369.03	67.2617	340.532	86.5912	306.518
4310314287537	19.0563	368.24	67.3448	339.835	86.2154	305.21
